0.975046,0.783912,0.135931,0.305982,1.62647,0.0505034,1.63902,
0.977562,0.784069,0.135161,0.305433,1.62699,0.0504987,1.63803,
0.980042,0.784178,0.134625,0.305042,1.62736,0.0505127,1.63735,
0.98243,0.784336,0.133847,0.304448,1.62793,0.0505301,1.63635,
0.985058,0.784487,0.133088,0.303894,1.62844,0.0505311,1.63538,
0.987637,0.784593,0.132553,0.303525,1.62878,0.0505376,1.6347,
0.990114,0.784694,0.132039,0.303166,1.62911,0.0505292,1.63404,
0.992557,0.784845,0.131261,0.302598,1.62965,0.0505364,1.63305,
0.995049,0.784945,0.13074,0.302228,1.62999,0.0505359,1.63239,
0.997605,0.785093,0.129962,0.301683,1.63049,0.0505145,1.6314,
1.00002,0.785191,0.129435,0.301339,1.6308,0.0504909,1.63073,
1.00235,0.785334,0.128671,0.300791,1.6313,0.0504563,1.62975,
1.00496,0.785433,0.128132,0.300416,1.63163,0.050446,1.62906,
1.00727,0.78558,0.127323,0.299887,1.63208,0.0503986,1.62803,
1.00962,0.785674,0.12681,0.299541,1.63237,0.050366,1.62737,
1.01204,0.785768,0.12628,0.29921,1.63265,0.0503208,1.62669,
1.01456,0.785908,0.125498,0.298687,1.63308,0.0502837,1.62569,
1.01752,0.786048,0.124711,0.298149,1.63354,0.0502612,1.62469,
1.02007,0.786138,0.124197,0.2978,1.63384,0.0502306,1.62404,
1.02246,0.786277,0.123395,0.297312,1.63422,0.050165,1.62302,
1.02496,0.786372,0.122848,0.296973,1.63449,0.0501268,1.62232,
1.02731,0.786506,0.122067,0.296459,1.63491,0.0500585,1.62133,
1.02997,0.786598,0.121532,0.296106,1.63519,0.0500255,1.62065,
1.03239,0.786733,0.120737,0.295608,1.63558,0.0499473,1.61964,
1.03505,0.786825,0.120187,0.295292,1.63581,0.0498722,1.61894,
1.03773,0.786958,0.119389,0.294798,1.63618,0.0498131,1.61792,
1.04018,0.78709,0.118596,0.294253,1.63662,0.0497782,1.61692,
1.0429,0.787222,0.117794,0.293755,1.63699,0.0497248,1.6159,
1.04609,0.78735,0.117,0.293291,1.63733,0.0496529,1.6149,
1.04859,0.787436,0.116472,0.292964,1.63758,0.049605,1.61423,
1.05114,0.787561,0.115678,0.292661,1.6377,0.0495268,1.61321,
1.05398,0.78769,0.114868,0.292156,1.63807,0.0494722,1.61219,
1.05665,0.787774,0.114334,0.291828,1.63831,0.0494213,1.6115,
1.05922,0.787903,0.113507,0.291363,1.63864,0.0493327,1.61045,
1.06161,0.787985,0.11298,0.291041,1.63888,0.0492841,1.60978,
1.06404,0.788069,0.112434,0.29072,1.63912,0.0492229,1.60909,
1.06634,0.788192,0.111629,0.290216,1.6395,0.0491739,1.60807,
1.06898,0.788277,0.111073,0.289903,1.63971,0.0491145,1.60737,
1.0716,0.788399,0.110263,0.289436,1.64003,0.0490123,1.60635,
1.07406,0.788478,0.109735,0.289132,1.64023,0.0489343,1.60569,
1.0766,0.788601,0.108903,0.288665,1.64054,0.0488175,1.60464,
1.07908,0.78868,0.108367,0.288334,1.64077,0.048752,1.60397,
1.08143,0.788801,0.107543,0.287857,1.64108,0.0486302,1.60294,
1.08408,0.788922,0.106708,0.287413,1.64135,0.048482,1.6019,
1.08671,0.789,0.106172,0.28711,1.64154,0.0483741,1.60123,
1.08912,0.789121,0.105325,0.286661,1.6418,0.0482297,1.60018,
1.09201,0.789238,0.104496,0.286195,1.6421,0.0481218,1.59915,
1.09464,0.789317,0.103939,0.285905,1.64226,0.0480304,1.59846,
1.09728,0.789428,0.103138,0.285475,1.64253,0.0479039,1.59747,
1.09984,0.789505,0.102576,0.285199,1.64268,0.0478156,1.59678,
1.10229,0.789615,0.101765,0.284733,1.64308,0.0476918,1.5958,
1.10498,0.789696,0.101178,0.284274,1.64336,0.0475711,1.59507,
1.10804,0.789769,0.100635,0.283992,1.64352,0.047478,1.5944,
1.11048,0.789883,0.0997807,0.283572,1.64376,0.0473323,1.59333,
1.11349,0.789994,0.098941,0.283171,1.64396,0.0471859,1.59227,
1.11605,0.790065,0.0984009,0.282904,1.64408,0.0470962,1.59159,
1.11847,0.790175,0.0975492,0.282485,1.64429,0.0469704,1.59051,
1.12109,0.790282,0.0967032,0.282081,1.64446,0.0468901,1.58942,
1.12401,0.790351,0.0961593,0.281833,1.64454,0.0468016,1.58873,
1.12654,0.790459,0.0953007,0.28146,1.64467,0.0466617,1.58764,
1.12911,0.790566,0.0944493,0.281073,1.64482,0.0465265,1.58656,
1.13162,0.790634,0.0938981,0.280813,1.64493,0.0464282,1.58586,
1.1341,0.79074,0.0930309,0.280403,1.64513,0.0462827,1.58477,
1.13696,0.790843,0.0921686,0.280019,1.6453,0.0461284,1.58369,
1.14046,0.790945,0.0913028,0.279652,1.64545,0.0459633,1.5826,
1.14305,0.791012,0.0907246,0.279415,1.64554,0.0458612,1.58186,
1.14536,0.791113,0.0898582,0.279044,1.64569,0.0457249,1.58076,
1.14802,0.791177,0.0892981,0.278792,1.64579,0.0456284,1.58006,
1.15044,0.791277,0.0884175,0.278415,1.64594,0.0455029,1.57894,
1.15302,0.791343,0.0878286,0.278183,1.64602,0.0454077,1.5782,
1.15554,0.791437,0.086974,0.277842,1.6461,0.0452579,1.57711,
1.15807,0.791503,0.0863724,0.27762,1.64613,0.0451527,1.57634,
1.16057,0.7916,0.0854855,0.27729,1.64619,0.0449724,1.57522,
1.16305,0.791661,0.0849083,0.277051,1.64624,0.0448488,1.57449,
1.16543,0.791756,0.0840073,0.276709,1.64631,0.0446511,1.57336,
1.168,0.791817,0.0834196,0.276475,1.64637,0.0445102,1.57262,
1.17049,0.791908,0.0825279,0.276144,1.64644,0.0442861,1.57151,
1.17305,0.791999,0.0816236,0.27584,1.64648,0.0440517,1.57039,
1.17571,0.792057,0.0810361,0.275622,1.64653,0.0439081,1.56966,
1.17824,0.792147,0.0801379,0.275285,1.6466,0.0437219,1.56853,
1.18094,0.792207,0.079522,0.275067,1.64663,0.0436029,1.56776,
1.18366,0.792293,0.0786363,0.274729,1.6467,0.043423,1.56665,
1.18619,0.792351,0.0780336,0.274529,1.6467,0.043288,1.5659,
1.18858,0.792437,0.0771369,0.274223,1.64672,0.0430786,1.56477,
1.19099,0.792496,0.0765147,0.274022,1.64671,0.042936,1.56399,
1.19335,0.792582,0.0755957,0.273727,1.64669,0.0427089,1.56283,
1.19603,0.792639,0.0749844,0.273506,1.64672,0.0425654,1.56206,
1.19846,0.792723,0.0740536,0.273182,1.64675,0.0423461,1.56089,
1.20115,0.792805,0.0731261,0.272869,1.64677,0.0421258,1.55972,
1.20402,0.792859,0.0725047,0.272662,1.64679,0.0419806,1.55894,
1.20655,0.792939,0.0715619,0.272375,1.64678,0.0417667,1.55774,
1.20907,0.792989,0.0709532,0.272181,1.64679,0.0416354,1.55697,
1.21143,0.793065,0.069997,0.271875,1.64681,0.0414443,1.55575,
1.21391,0.793115,0.0693603,0.271671,1.64683,0.0413115,1.55495,
1.21616,0.793188,0.0684311,0.271357,1.64685,0.0411239,1.55377,
1.21916,0.793239,0.0677716,0.271152,1.64686,0.0409842,1.55294,
1.22156,0.793314,0.0668156,0.270861,1.64684,0.0407672,1.55172,
1.22417,0.793386,0.065868,0.270576,1.64681,0.0405172,1.55053,
1.22706,0.793436,0.0652068,0.270395,1.64677,0.0403564,1.54969,
1.2295,0.793507,0.0642323,0.270094,1.64676,0.0401234,1.54846,
1.23205,0.793549,0.0636128,0.269918,1.64672,0.040038,1.54768,
1.23447,0.793616,0.0626241,0.269596,1.64672,0.0398053,1.54643,
1.237,0.793658,0.0619854,0.269427,1.64666,0.0396344,1.54562,
1.23944,0.793723,0.0609854,0.269143,1.64661,0.0394107,1.54434,
1.24207,0.793765,0.0603366,0.268964,1.64656,0.0392463,1.54352,
1.24455,0.793826,0.0593471,0.268713,1.64648,0.0390014,1.54227,
1.24705,0.793865,0.0586686,0.268536,1.64642,0.0388439,1.54141,
1.24949,0.79392,0.0576907,0.268388,1.64618,0.038534,1.54016,
1.25201,0.793957,0.0570082,0.268205,1.64612,0.0383681,1.53929,
1.25441,0.794011,0.0559777,0.267941,1.646,0.0381067,1.53798,
1.25707,0.794044,0.0553151,0.267772,1.64594,0.0379227,1.53714,
1.25946,0.794092,0.0542855,0.267551,1.64576,0.0376366,1.53581,
1.26206,0.794138,0.0532453,0.26734,1.64557,0.037354,1.53447,
1.26494,0.794166,0.052566,0.267189,1.64547,0.0371792,1.53359,
1.2675,0.794209,0.0514649,0.266972,1.64527,0.0369154,1.53216,
1.27005,0.794234,0.050763,0.26682,1.64516,0.0367427,1.53126,
1.27247,0.794267,0.0497394,0.266604,1.64498,0.0365006,1.52993,
1.27479,0.794288,0.0490289,0.266471,1.64484,0.0363347,1.52901,
1.27715,0.794307,0.0483427,0.266352,1.64468,0.036152,1.52812,
1.27945,0.794316,0.047605,0.266163,1.64456,0.0358591,1.52719,
1.2817,0.794334,0.0469143,0.26606,1.64438,0.0356677,1.52629,
1.28414,0.794353,0.0462094,0.265959,1.64418,0.0354855,1.52538,
1.28648,0.794379,0.0451789,0.265783,1.64395,0.0352022,1.52405,
1.28881,0.794398,0.0444583,0.265672,1.64377,0.0350085,1.52311,
1.29117,0.794426,0.0434069,0.265491,1.64353,0.0347461,1.52175,
1.29406,0.794442,0.0427141,0.265371,1.64337,0.034559,1.52085,
1.29681,0.794469,0.0416572,0.265231,1.64306,0.0342612,1.51948,
1.29912,0.794484,0.0409626,0.265144,1.64285,0.0341439,1.51854,
1.30163,0.794504,0.0398907,0.26503,1.6425,0.0338273,1.51716,
1.30407,0.794515,0.0391775,0.264972,1.64222,0.0336238,1.51623,
1.30641,0.794529,0.0381362,0.264886,1.64181,0.0333101,1.51488,
1.30905,0.794537,0.0374157,0.264827,1.64155,0.0331151,1.51395,
1.31153,0.794547,0.0363521,0.264725,1.64118,0.0328188,1.51258,
1.31411,0.794549,0.0356476,0.264661,1.64092,0.0326224,1.51167,
1.31658,0.794549,0.0345783,0.264581,1.6405,0.0323496,1.51027,
1.31903,0.794549,0.03388,0.264524,1.64023,0.0321585,1.50936,
1.32142,0.794549,0.0327933,0.264475,1.63976,0.031857,1.50794,
1.3241,0.794551,0.0313634,0.26441,1.63914,0.0314368,1.50607,
1.32808,0.794554,0.0306373,0.26438,1.63883,0.0312257,1.50513,
1.33048,0.794555,0.0295915,0.264352,1.63832,0.0308955,1.50376,
1.33308,0.794554,0.0288577,0.264349,1.63797,0.0306743,1.5028,
1.33545,0.794548,0.0277994,0.26434,1.63745,0.0303413,1.50141,
1.33799,0.794545,0.0270801,0.264321,1.63714,0.0301311,1.50048,
1.34049,0.794534,0.0259936,0.264302,1.63665,0.0298174,1.49905,
1.343,0.794528,0.0252947,0.264279,1.63635,0.0295983,1.49814,
1.34554,0.79451,0.0242093,0.264281,1.6358,0.0292873,1.49671,
1.34814,0.794497,0.0235061,0.264285,1.63543,0.0290776,1.49578,
1.35062,0.79448,0.0224499,0.264286,1.63489,0.0287575,1.4944,
1.35317,0.794461,0.0213796,0.264305,1.6343,0.0284259,1.493,
1.35606,0.794451,0.0206899,0.264322,1.63389,0.0282,1.4921,
1.35842,0.794435,0.0196324,0.264349,1.6333,0.0278698,1.49072,
1.36094,0.79444,0.0189405,0.264346,1.63296,0.0276724,1.48983,
1.36329,0.79442,0.0179219,0.264374,1.63238,0.0273437,1.48852,
1.36565,0.794408,0.0172043,0.264395,1.63201,0.0271073,1.4876,
1.36804,0.794391,0.0165156,0.264431,1.6316,0.0268702,1.4867,
1.37037,0.794365,0.0154674,0.264485,1.63099,0.0265072,1.48535,
1.37299,0.794346,0.0147515,0.264529,1.63057,0.0262581,1.48442,
1.37556,0.794313,0.0137209,0.264602,1.62993,0.0259125,1.48308,
1.37811,0.79429,0.0130037,0.264639,1.62953,0.0256972,1.48214,
1.38053,0.794253,0.0119353,0.264699,1.6289,0.0253815,1.48074,
1.38308,0.794217,0.0109103,0.264752,1.62826,0.0250506,1.47939,
1.3861,0.794196,0.0101979,0.264779,1.62787,0.0248265,1.47847,
1.38902,0.794164,0.00915188,0.264833,1.62726,0.0244783,1.47711,
1.39145,0.79413,0.00812295,0.26488,1.62667,0.0241346,1.47578,
1.39378,0.794106,0.00742025,0.26491,1.62628,0.0239088,1.47487,
1.3961,0.794079,0.00674827,0.264941,1.62588,0.0236952,1.47401,
1.39842,0.794038,0.00570247,0.264976,1.6253,0.0233668,1.47266,
1.40099,0.794009,0.00500069,0.265016,1.62489,0.0231421,1.47176,
1.40331,0.793962,0.00399388,0.265099,1.62423,0.0227888,1.47047,
1.40615,0.793913,0.00295968,0.265194,1.62356,0.0224246,1.46915,
1.40867,0.793879,0.00229139,0.265268,1.62307,0.022191,1.46828,
1.41107,0.793848,0.00159553,0.265336,1.62261,0.0219522,1.46739,
1.41349,0.793802,0.000571036,0.265422,1.62196,0.0216084,1.46608,
1.41617,0.793771,-8.63331e-05,0.265478,1.62152,0.0214179,1.46523,
1.41856,0.793724,-0.00110423,0.265592,1.62085,0.0211081,1.46392,
1.42129,0.793672,-0.00211322,0.265701,1.62018,0.0208249,1.46263,
1.42399,0.793634,-0.0027819,0.265773,1.61972,0.0206194,1.46176,
1.42632,0.793579,-0.00379725,0.265868,1.61909,0.0203154,1.46046,
1.42896,0.793539,-0.00444942,0.265951,1.61862,0.0201173,1.45962,
1.43134,0.793475,-0.00546513,0.266082,1.61792,0.0198092,1.45831,
1.43369,0.793433,-0.00614474,0.266168,1.61745,0.0196045,1.45743,
1.43657,0.793372,-0.00712336,0.266284,1.61677,0.0193007,1.45617,
1.43909,0.793332,-0.00780013,0.266357,1.61632,0.01909,1.45531,
1.4415,0.793276,-0.0087536,0.266458,1.61568,0.0187593,1.45413,
1.44408,0.793218,-0.00977655,0.26655,1.61515,0.0183998,1.4529,
1.44699,0.793176,-0.0104426,0.266626,1.6147,0.0181877,1.45207,
1.44933,0.793115,-0.0113898,0.26674,1.61403,0.0178891,1.45087,
1.45199,0.79307,-0.0120553,0.266821,1.61356,0.0177037,1.45003,
1.45434,0.793003,-0.0130269,0.26695,1.61286,0.0174066,1.4488,
1.45669,0.792952,-0.0136775,0.267035,1.61241,0.0173283,1.44792,
1.45906,0.792904,-0.014344,0.267116,1.61196,0.0171355,1.44708,
1.4614,0.792835,-0.0150001,0.267231,1.61128,0.0168488,1.44625,
1.4638,0.792786,-0.0156496,0.267307,1.61083,0.016669,1.44542,
1.46625,0.792718,-0.0165967,0.26742,1.61017,0.0164121,1.44422,
1.46901,0.792671,-0.0172449,0.267497,1.60973,0.0162323,1.4434,
1.47145,0.792601,-0.0181771,0.267604,1.6091,0.0159754,1.44223,
1.4742,0.792529,-0.0191311,0.267727,1.60844,0.0156951,1.44105,
1.47668,0.792477,-0.0197625,0.267825,1.60796,0.0154959,1.44026,
1.47924,0.792428,-0.0203688,0.267928,1.60749,0.0152762,1.43951,
1.48162,0.792324,-0.0216163,0.268152,1.6065,0.0148386,1.43796,
1.48507,0.792268,-0.0222426,0.268271,1.606,0.0146237,1.43718,
1.48741,0.792187,-0.0231508,0.268442,1.60527,0.0143024,1.43605,
1.49005,0.792136,-0.0237633,0.268552,1.60479,0.0140877,1.4353,
1.49234,0.792062,-0.0246457,0.268714,1.60407,0.0137818,1.4342,
1.49501,0.792013,-0.0252608,0.268822,1.60361,0.0135759,1.43345,
1.4974,0.791937,-0.0261572,0.268987,1.60291,0.0132929,1.43234,
1.5001,0.791884,-0.0267343,0.269103,1.60245,0.0130933,1.43163,
1.50274,0.791804,-0.0276247,0.26928,1.60175,0.0127703,1.43054,
1.50526,0.791724,-0.028499,0.269462,1.60103,0.0124294,1.42947,
1.50811,0.79164,-0.0293583,0.269653,1.60031,0.0120801,1.42843,
1.51113,0.791551,-0.0302263,0.269856,1.59954,0.0117344,1.42736,
1.51407,0.791494,-0.0307774,0.269989,1.59903,0.0114879,1.42669,
1.51658,0.791411,-0.0316293,0.270179,1.5983,0.0111394,1.42567,
1.51908,0.791359,-0.0321928,0.270303,1.59781,0.0109014,1.42499,
1.52151,0.791277,-0.0330032,0.270496,1.59706,0.0105626,1.42401,
1.52437,0.791196,-0.0338337,0.270685,1.59631,0.0102368,1.423,
1.5271,0.791142,-0.0343786,0.270811,1.59582,0.0100176,1.42234,
1.52969,0.791061,-0.0351556,0.270998,1.5951,0.00969414,1.4214,
1.53216,0.790995,-0.0359441,0.27115,1.59448,0.00936135,1.42049,
1.53475,0.79094,-0.0364536,0.271273,1.59402,0.00912732,1.41989,
1.53726,0.790824,-0.0374768,0.271525,1.59309,0.00869893,1.41866,
1.54123,0.790736,-0.038249,0.271717,1.59238,0.00839031,1.41774,
1.54404,0.790652,-0.0389907,0.271909,1.59168,0.00805587,1.41688,
1.5467,0.790598,-0.0394675,0.272035,1.59121,0.00782603,1.41634,
1.54914,0.790543,-0.0399742,0.272157,1.59076,0.00761172,1.41575,
1.55154,0.790467,-0.0406793,0.272334,1.59009,0.00728064,1.41494,
1.55407,0.790415,-0.0411556,0.272453,1.58965,0.00706074,1.41439,
1.55661,0.790335,-0.0418678,0.272638,1.58896,0.00673036,1.41358,
1.5591,0.790252,-0.042557,0.272835,1.58823,0.00639684,1.41278,
1.56168,0.790197,-0.0430231,0.272966,1.58776,0.00617625,1.41225,
1.56409,0.79014,-0.0434734,0.2731,1.58727,0.00598563,1.41172,
1.56653,0.790054,-0.0441768,0.273298,1.58655,0.0056993,1.41091,
1.56942,0.789965,-0.0448539,0.273496,1.58586,0.00540322,1.41013,
1.57212,0.789907,-0.0452807,0.273632,1.58538,0.00518718,1.40965,
1.57456,0.789821,-0.045948,0.273835,1.58468,0.00487372,1.40891,
1.57708,0.789766,-0.0463959,0.273965,1.58423,0.00467915,1.40842,
1.57949,0.789688,-0.047023,0.274163,1.58355,0.00438348,1.40773,
1.58208,0.789609,-0.0476605,0.274364,1.58287,0.00407847,1.40704,
1.5847,0.789557,-0.0480987,0.2745,1.58241,0.00389555,1.40656,
1.5875,0.789475,-0.0487189,0.274705,1.58171,0.0036276,1.40587,
1.59007,0.78942,-0.0491426,0.274841,1.58126,0.00347283,1.40539,
1.59241,0.789335,-0.0497779,0.275057,1.58055,0.00317325,1.40469,
1.59506,0.789279,-0.0501989,0.2752,1.58008,0.0030002,1.40422,
1.59755,0.789193,-0.0508236,0.275419,1.57936,0.00275379,1.40353,
1.60008,0.789132,-0.0512259,0.275574,1.57884,0.0025747,1.40308,
1.60251,0.789041,-0.051844,0.275804,1.57808,0.00232013,1.4024,
1.60504,0.788983,-0.0522622,0.27595,1.57759,0.00214973,1.40194,
1.60737,0.7889,-0.0528463,0.276165,1.57687,0.00186496,1.40134,
1.61001,0.788845,-0.0532468,0.276299,1.57641,0.00169399,1.40091,
1.61235,0.78876,-0.0538652,0.276511,1.57571,0.00139131,1.40025,
1.61515,0.788622,-0.0548311,0.276864,1.57455,0.000953376,1.39923,
1.62015,0.788537,-0.0554004,0.277097,1.57383,0.000706157,1.39863,
1.62265,0.78848,-0.0557787,0.277254,1.57335,0.000549155,1.39824,
1.62523,0.78839,-0.0563619,0.277502,1.57261,0.000306292,1.39761,
1.62771,0.788328,-0.0567458,0.277667,1.57215,0.000279163,1.39713,
1.6301,0.788268,-0.0571198,0.277822,1.57174,8.63747e-05,1.39677,
1.63263,0.788174,-0.0577143,0.278082,1.57097,-0.000202313,1.39617,
1.63514,0.788083,-0.0582726,0.278337,1.57021,-0.000477601,1.39559,
1.63772,0.788027,-0.0586243,0.278509,1.56971,-0.000658828,1.39523,
1.64018,0.78797,-0.0589872,0.278683,1.56921,-0.000843139,1.39486,
1.64473,0.787819,-0.0598866,0.279234,1.56766,-0.00143051,1.39398,
1.64813,0.787735,-0.0604259,0.279513,1.56687,-0.00169383,1.39342,
1.65086,0.787679,-0.060767,0.279712,1.56634,-0.00190162,1.39308,
1.65371,0.78759,-0.0612954,0.280021,1.56552,-0.00222543,1.39255,
1.65624,0.787503,-0.061826,0.280327,1.5647,-0.00258147,1.39204,
1.65865,0.787446,-0.0621563,0.280541,1.56415,-0.00282726,1.39172,
1.6611,0.787354,-0.0626696,0.280871,1.56329,-0.0031786,1.39121,
1.66396,0.787293,-0.0629992,0.281095,1.56271,-0.00341427,1.3909,
1.66629,0.7872,-0.0635234,0.281432,1.56184,-0.00375138,1.39038,
1.66866,0.78714,-0.0638583,0.281649,1.56128,-0.00393609,1.39004,
1.67109,0.787084,-0.064174,0.281857,1.56073,-0.00412932,1.38974,
1.67347,0.787003,-0.0646466,0.282175,1.55992,-0.00443781,1.38931,
1.67613,0.78695,-0.0649595,0.282385,1.55939,-0.00465658,1.38902,
1.67867,0.786866,-0.0654445,0.2827,1.55859,-0.00497535,1.38858,
1.68123,0.786782,-0.0659034,0.283017,1.55777,-0.00528014,1.38816,
1.68425,0.786697,-0.0663685,0.283313,1.55698,-0.00559507,1.38775,
1.68695,0.786641,-0.0666725,0.283515,1.55644,-0.00580442,1.38748,
1.6894,0.786552,-0.0671554,0.283831,1.55561,-0.00606473,1.38701,
1.69175,0.786494,-0.0674617,0.28405,1.55505,-0.00624705,1.38673,
1.69431,0.786404,-0.0678968,0.284398,1.55416,-0.00653038,1.38634,
1.69761,0.786315,-0.0683333,0.284749,1.5533,-0.00677947,1.38594,
1.70008,0.786258,-0.0686386,0.284967,1.55276,-0.00693798,1.38567,
1.70246,0.786175,-0.0690618,0.285309,1.55191,-0.00718695,1.38531,
1.70516,0.786122,-0.0693455,0.285539,1.55135,-0.00736921,1.38508,
1.70768,0.786044,-0.069746,0.285896,1.55049,-0.00766399,1.38476,
1.71028,0.785966,-0.070163,0.286257,1.54963,-0.00793346,1.38442,
1.71274,0.785912,-0.0704531,0.286493,1.54907,-0.00811063,1.38417,
1.71511,0.785832,-0.0708533,0.28684,1.54823,-0.00839375,1.38385,
1.71834,0.785765,-0.0712445,0.287168,1.54744,-0.00863945,1.38354,
1.72106,0.785711,-0.0715026,0.287403,1.54688,-0.00881403,1.38334,
1.72353,0.785625,-0.0719148,0.287749,1.54605,-0.00906367,1.38299,
1.72613,0.785508,-0.0724529,0.288219,1.54492,-0.00940815,1.38257,
1.72972,0.785448,-0.0727122,0.288463,1.54435,-0.00958131,1.38236,
1.73211,0.785393,-0.0729554,0.288705,1.54378,-0.00977728,1.38219,
1.73454,0.78531,-0.0733188,0.289072,1.54293,-0.0100502,1.38193,
1.7372,0.785226,-0.0737004,0.289447,1.54206,-0.0103186,1.38164,
1.74007,0.785149,-0.0740574,0.289818,1.54121,-0.0105904,1.38138,
1.74277,0.785072,-0.0744236,0.290192,1.54037,-0.0108966,1.38111,
1.74568,0.78502,-0.074665,0.290456,1.53978,-0.0111232,1.38095,
1.74815,0.784942,-0.0750156,0.290844,1.53891,-0.011457,1.38071,
1.75067,0.784887,-0.0752669,0.291092,1.53835,-0.0116679,1.38053,
1.7531,0.784832,-0.0755018,0.291336,1.5378,-0.0119144,1.38039,
1.75542,0.784752,-0.0758415,0.291711,1.53696,-0.0122553,1.38018,
1.75839,0.78467,-0.0761754,0.292098,1.5361,-0.012574,1.37996,
1.76068,0.784616,-0.076387,0.292345,1.53554,-0.0128238,1.37983,
1.76304,0.784556,-0.076617,0.292587,1.53498,-0.0130082,1.37967,
1.7654,0.784469,-0.0769628,0.292957,1.53414,-0.0133177,1.37943,
1.76814,0.784382,-0.0773042,0.293341,1.53328,-0.0136313,1.3792,
1.77103,0.7843,-0.0776349,0.293722,1.53242,-0.013962,1.379,
1.77414,0.784248,-0.0778444,0.293979,1.53185,-0.0142092,1.37889,
1.77665,0.784168,-0.0781686,0.294373,1.53097,-0.0145656,1.37871,
1.77908,0.784116,-0.0783834,0.294646,1.53038,-0.0147738,1.37859,
1.78143,0.784032,-0.078719,0.295041,1.52951,-0.0151244,1.37838,
1.78368,0.783976,-0.078918,0.295309,1.52892,-0.0153505,1.3783,
1.78604,0.78392,-0.0791206,0.295587,1.52833,-0.0155509,1.37818,
1.78832,0.783835,-0.0794241,0.295985,1.52746,-0.0158229,1.378,
1.79074,0.783779,-0.0796253,0.29625,1.52687,-0.016017,1.37789,
1.79312,0.783718,-0.0798484,0.296508,1.52628,-0.0162504,1.37776,
1.79552,0.783621,-0.0801851,0.296903,1.52539,-0.0165853,1.37756,
1.79812,0.78356,-0.0803928,0.297169,1.52481,-0.0168038,1.37744,
1.8006,0.783465,-0.0807299,0.297566,1.52396,-0.0169421,1.37713,
1.80325,0.783348,-0.081163,0.298017,1.52291,-0.0174002,1.37687,
1.80702,0.783293,-0.081375,0.298277,1.5224,-0.0175844,1.37676,
1.8095,0.783206,-0.0817056,0.298687,1.52153,-0.0178814,1.37658,
1.81199,0.78315,-0.0819065,0.29897,1.52094,-0.018093,1.37649,
1.81422,0.783092,-0.0821082,0.299252,1.52035,-0.0182843,1.37639,
1.81656,0.783005,-0.0824072,0.299655,1.51949,-0.0185754,1.37626,
1.81911,0.782916,-0.0827104,0.300066,1.51863,-0.0188825,1.37613,
1.82209,0.782853,-0.0829348,0.300336,1.51807,-0.0190778,1.37601,
1.82454,0.782755,-0.083273,0.300737,1.51723,-0.019358,1.37581,
1.82715,0.782653,-0.083624,0.301152,1.51636,-0.0196534,1.37559,
1.82996,0.782588,-0.0838249,0.30144,1.51577,-0.0199004,1.3755,
1.83241,0.782488,-0.084159,0.301864,1.51488,-0.0202401,1.37531,
1.83525,0.782389,-0.0844967,0.302312,1.51399,-0.0205797,1.37511,
1.83842,0.782293,-0.0848408,0.302757,1.51309,-0.0209599,1.37494,
1.84101,0.782231,-0.0850581,0.303036,1.51252,-0.021189,1.37484,
1.84336,0.782138,-0.0853803,0.303462,1.51166,-0.02154,1.37469,
1.84597,0.782086,-0.0854565,0.303747,1.51107,-0.0217744,1.37475,
1.84827,0.782019,-0.0856824,0.304032,1.51049,-0.0220192,1.37464,
1.85066,0.781916,-0.0860311,0.304447,1.50964,-0.0223485,1.37444,
1.85352,0.78181,-0.0863917,0.304863,1.50879,-0.0226944,1.37422,
1.85614,0.781738,-0.0866301,0.305158,1.50819,-0.0229475,1.37409,
1.85852,0.781628,-0.086967,0.305612,1.50727,-0.023363,1.37391,
1.86108,0.78152,-0.0873174,0.306063,1.50636,-0.0237723,1.37373,
1.86366,0.781449,-0.0875526,0.306362,1.50576,-0.0240555,1.37361,
1.86605,0.781381,-0.0877934,0.306643,1.50519,-0.024314,1.37348,
1.86838,0.781278,-0.0881628,0.307066,1.50434,-0.0246886,1.37326,
1.87145,0.781177,-0.0885039,0.307479,1.50351,-0.0250579,1.37309,
1.87414,0.78107,-0.0888595,0.307876,1.50271,-0.0254179,1.37288,
1.87707,0.780999,-0.0890986,0.308145,1.50216,-0.0256636,1.37276,
1.8796,0.78089,-0.0894565,0.30857,1.50131,-0.026035,1.37256,
1.8821,0.780814,-0.0897089,0.30885,1.50074,-0.0262894,1.37242,
1.88456,0.780697,-0.0900648,0.309292,1.49985,-0.026708,1.37225,
1.88726,0.780578,-0.090417,0.309747,1.49895,-0.0270977,1.37206,
1.89013,0.780459,-0.0907928,0.310181,1.4981,-0.0274595,1.37182,
1.89282,0.780384,-0.0910491,0.310452,1.49756,-0.0276964,1.37168,
1.89541,0.780272,-0.0914274,0.310852,1.49676,-0.0280395,1.37146,
1.8981,0.780201,-0.0916699,0.311105,1.49625,-0.0282415,1.37133,
1.90059,0.780057,-0.0921417,0.311616,1.49523,-0.0287282,1.37111,
1.90389,0.779983,-0.0923688,0.311879,1.4947,-0.0289829,1.37102,
1.90648,0.779892,-0.0927234,0.312233,1.49401,-0.0292974,1.37085,
1.9091,0.779813,-0.0929786,0.312502,1.49347,-0.0295436,1.37071,
1.91157,0.779695,-0.0933289,0.312922,1.49265,-0.0298958,1.37053,
